"Date and Time","PM<sub>10</sub>","PM<sub>2.5</sub>"
"2025-04-10 01:00:00",11.13,4.49
"2025-04-10 02:00:00",11.65,4.68
"2025-04-10 03:00:00",11.73,5.28
"2025-04-10 04:00:00",12.63,5.47
"2025-04-10 05:00:00",12,5.33
"2025-04-10 06:00:00",9.88,4.53
"2025-04-10 07:00:00",8.63,3.94
"2025-04-10 08:00:00",17.53,6.83
"2025-04-10 09:00:00",19.42,7.26
"2025-04-10 10:00:00",18.45,7.01
"2025-04-10 11:00:00",14.05,5.42
"2025-04-10 12:00:00",13.27,5.2
"2025-04-10 13:00:00",13.08,5.15
"2025-04-10 14:00:00",13.3,5.2
"2025-04-10 15:00:00",14.02,5.51
"2025-04-10 16:00:00",12.75,5.25
"2025-04-10 17:00:00",12.95,5.42
"2025-04-10 18:00:00",13.47,5.55
"2025-04-10 19:00:00",11.87,4.89
"2025-04-10 20:00:00",14.07,5.54
"2025-04-10 21:00:00",14.68,5.79
"2025-04-10 22:00:00",18.58,6.81
"2025-04-10 23:00:00",17.03,6.46
"2025-04-11 00:00:00",15.75,6.31
"2025-04-11 01:00:00",16.18,6.47
"2025-04-11 02:00:00",12.92,4.99
"2025-04-11 03:00:00",12.2,4.76
"2025-04-11 04:00:00",12.85,5.04
"2025-04-11 05:00:00",13.63,5.61
"2025-04-11 06:00:00",13.35,5.61
"2025-04-11 07:00:00",12.47,5.35
"2025-04-11 08:00:00",15.88,5.69
"2025-04-11 09:00:00",31.45,10.78
"2025-04-11 10:00:00",30.55,9.93
"2025-04-11 11:00:00",17.95,5.5
"2025-04-11 12:00:00",18.12,5.54
"2025-04-11 13:00:00",17.57,5.94
"2025-04-11 14:00:00",12.33,4.71
"2025-04-11 15:00:00",13.17,3.83
"2025-04-11 16:00:00",10.7,4.02
"2025-04-11 17:00:00",11.6,4.38
"2025-04-11 18:00:00",12.73,4.21
"2025-04-11 19:00:00",10.77,4.28
"2025-04-11 20:00:00",10.03,3.46
"2025-04-11 21:00:00",10.18,3.63
"2025-04-11 22:00:00",10.05,3.69
"2025-04-11 23:00:00",10.6,3.89
"2025-04-12 00:00:00",11.45,4.26
"2025-04-12 01:00:00",11.03,4.19
"2025-04-12 02:00:00",9.75,3.7
"2025-04-12 03:00:00",8.87,3.65
"2025-04-12 04:00:00",10.55,4.28
"2025-04-12 05:00:00",12.47,5.84
"2025-04-12 06:00:00",13.75,5.87
"2025-04-12 07:00:00",15.45,5.71
"2025-04-12 08:00:00",14.15,5.18
"2025-04-12 09:00:00",13.1,4.71
"2025-04-12 10:00:00",12.47,4.35
"2025-04-12 11:00:00",15.43,5.03
"2025-04-12 12:00:00",17.68,5.26
"2025-04-12 13:00:00",14.33,4.7
"2025-04-12 14:00:00",15.13,5.36
"2025-04-12 15:00:00",14.8,5.4
"2025-04-12 16:00:00",12.55,4.6
"2025-04-12 17:00:00",11.95,3.71
"2025-04-12 18:00:00",6.08,1.97
"2025-04-12 19:00:00",4.85,1.64
"2025-04-12 20:00:00",7.73,2.9
"2025-04-12 21:00:00",8.05,2.88
"2025-04-12 22:00:00",6.32,2.56
"2025-04-12 23:00:00",4.6,1.77
"2025-04-13 00:00:00",3.47,1.71
"2025-04-13 01:00:00",5.4,2.53
"2025-04-13 02:00:00",7.07,3.28
"2025-04-13 03:00:00",6.98,3.43
"2025-04-13 04:00:00",6.23,3.31
"2025-04-13 05:00:00",6.3,3.39
"2025-04-13 06:00:00",5.53,3.19
"2025-04-13 07:00:00",6.7,3.57
"2025-04-13 08:00:00",7.78,3.64
"2025-04-13 09:00:00",7.78,3.47
"2025-04-13 10:00:00",5.88,2.88
"2025-04-13 11:00:00",5.88,2.67
"2025-04-13 12:00:00",6.07,2.52
"2025-04-13 13:00:00",7.23,2.12
"2025-04-13 14:00:00",5.55,2.01
"2025-04-13 15:00:00",5.27,1.87
"2025-04-13 16:00:00",5.82,1.83
"2025-04-13 17:00:00",4.98,1.73
"2025-04-13 18:00:00",6.33,1.89
"2025-04-13 19:00:00",3.77,1.96
"2025-04-13 20:00:00",2.75,1.2
"2025-04-13 21:00:00",2.12,0.94
"2025-04-13 22:00:00",4.52,1.69
"2025-04-13 23:00:00",5.07,1.77
"2025-04-14 00:00:00",5.13,2.14
"2025-04-14 01:00:00",6.38,2.71
"2025-04-14 02:00:00",6.35,2.78
"2025-04-14 03:00:00",4.4,2.02
"2025-04-14 04:00:00",2.07,1.19
"2025-04-14 05:00:00",1.93,1.03
"2025-04-14 06:00:00",2.6,1.26
"2025-04-14 07:00:00",5.9,2.16
"2025-04-14 08:00:00",9.38,3.1
"2025-04-14 09:00:00",11.15,3.63
"2025-04-14 10:00:00",9.4,3.03
"2025-04-14 11:00:00",5.48,1.89
"2025-04-14 12:00:00",5,1.63
"2025-04-14 13:00:00",4.03,1.3
"2025-04-14 14:00:00",3.6,1.24
"2025-04-14 15:00:00",3.58,1.17
"2025-04-14 16:00:00",3.53,1.11
"2025-04-14 17:00:00",4.35,1.34
"2025-04-14 18:00:00",6.5,2.19
"2025-04-14 19:00:00",8.58,3.42
"2025-04-14 20:00:00",4.93,1.58
"2025-04-14 21:00:00",3.88,1.31
"2025-04-14 22:00:00",3.98,1.24
"2025-04-14 23:00:00",3.03,1.3
"2025-04-15 00:00:00",4.8,1.7
"2025-04-15 01:00:00",3.65,1.34
"2025-04-15 02:00:00",3.82,1.6
"2025-04-15 03:00:00",5.3,2.06
"2025-04-15 04:00:00",5.93,2.37
"2025-04-15 05:00:00",7.78,3.02
"2025-04-15 06:00:00",9.92,3.69
"2025-04-15 07:00:00",10.85,3.94
"2025-04-15 08:00:00",10.3,3.82
"2025-04-15 09:00:00",11.98,3.89
"2025-04-15 10:00:00",10.8,3.24
"2025-04-15 11:00:00",4.35,1.68
"2025-04-15 12:00:00",3.32,1.24
"2025-04-15 13:00:00",3.12,1.01
"2025-04-15 14:00:00",2.8,0.92
"2025-04-15 15:00:00",3,0.93
"2025-04-15 16:00:00",5.07,1.34
"2025-04-15 17:00:00",4.48,1.27
"2025-04-15 18:00:00",4.35,1.14
"2025-04-15 19:00:00",4.42,1.31
"2025-04-15 20:00:00",7.1,2.59
"2025-04-15 21:00:00",5.25,2.03
"2025-04-15 22:00:00",6.52,2.64
"2025-04-15 23:00:00",7.65,3.31
"2025-04-16 00:00:00",7.95,3.7
"2025-04-16 01:00:00",5.93,3.33
"2025-04-16 02:00:00",6.7,3.83
"2025-04-16 03:00:00",5.9,3.24
"2025-04-16 04:00:00",4.08,2.4
"2025-04-16 05:00:00",4.02,2.43
"2025-04-16 06:00:00",3.9,2.61
"2025-04-16 07:00:00",3.37,2.19
"2025-04-16 08:00:00",2.9,1.89
"2025-04-16 09:00:00",2.38,1.53
"2025-04-16 10:00:00",1.57,0.97
"2025-04-16 11:00:00",1.25,0.57
"2025-04-16 12:00:00",1.58,0.77
"2025-04-16 13:00:00",1.2,0.59
"2025-04-16 14:00:00",1,0.5
"2025-04-16 15:00:00",0.9,0.46
"2025-04-16 16:00:00",0.82,0.36
"2025-04-16 17:00:00",0.93,0.51
"2025-04-16 18:00:00",1.33,0.61
"2025-04-16 19:00:00",2.2,1.14
"2025-04-16 20:00:00",2.1,1.15
"2025-04-16 21:00:00",2.37,1.25
"2025-04-16 22:00:00",2.68,1.46
"2025-04-16 23:00:00",3.33,1.77
"2025-04-17 00:00:00",3.63,1.82
"2025-04-17 01:00:00",3.6,1.85
"2025-04-17 02:00:00",3.87,2.15
"2025-04-17 03:00:00",3.88,2.13
"2025-04-17 04:00:00",4.18,2.46
"2025-04-17 05:00:00",4.92,2.78
"2025-04-17 06:00:00",5.27,2.84
"2025-04-17 07:00:00",6.05,3.19
"2025-04-17 08:00:00",8.2,3.46
"2025-04-17 09:00:00",11.98,4.47
"2025-04-17 10:00:00",15.52,4.65
"2025-04-17 11:00:00",10.28,3.53
"2025-04-17 12:00:00",11.6,4.02
"2025-04-17 13:00:00",10.58,4.23
"2025-04-17 14:00:00",11.5,4.61
"2025-04-17 15:00:00",13.3,5.98
"2025-04-17 16:00:00",6.87,2.57
"2025-04-17 17:00:00",4.82,1.92
"2025-04-17 18:00:00",6.55,2.22
"2025-04-17 19:00:00",7.65,2.64
"2025-04-17 20:00:00",9.32,3.51
"2025-04-17 21:00:00",9.52,3.91
"2025-04-17 22:00:00",8.65,3.41
"2025-04-17 23:00:00",8.2,3.33
"2025-04-18 00:00:00",10.13,3.98
"2025-04-18 01:00:00",9.05,4.31
"2025-04-18 02:00:00",9.2,4.85
"2025-04-18 03:00:00",10.05,5.55
"2025-04-18 04:00:00",10.88,5.84
"2025-04-18 05:00:00",22.15,6.8
"2025-04-18 06:00:00",14.8,7.49
"2025-04-18 07:00:00",11.33,6.7
"2025-04-18 08:00:00",7.85,4.43
"2025-04-18 09:00:00",7.2,3.7
"2025-04-18 10:00:00",5.68,3.05
"2025-04-18 11:00:00",5.7,3.1
"2025-04-18 12:00:00",8.12,3.57
"2025-04-18 13:00:00",5.8,3.57
"2025-04-18 14:00:00",4.53,3.08
"2025-04-18 15:00:00",10.4,6.43
"2025-04-18 16:00:00",5.43,3.59
"2025-04-18 17:00:00",6.68,4.45
"2025-04-18 18:00:00",10.9,7.09
"2025-04-18 19:00:00",11.88,7.87
"2025-04-18 20:00:00",7.4,5.05
"2025-04-18 21:00:00",8.95,5.51
"2025-04-18 22:00:00",10.7,6.46
"2025-04-18 23:00:00",12.73,7.2
"2025-04-19 00:00:00",13.3,7.19
"2025-04-19 01:00:00",7.9,4.47
"2025-04-19 02:00:00",4.15,2.51
"2025-04-19 03:00:00",5.25,2.72
"2025-04-19 04:00:00",3.5,2.01
"2025-04-19 05:00:00",4.7,2.47
"2025-04-19 06:00:00",7.13,4.04
"2025-04-19 07:00:00",10.25,5.96
"2025-04-19 08:00:00",12.35,7.62
"2025-04-19 09:00:00",13.92,8.36
"2025-04-19 10:00:00",17.32,10.52
"2025-04-19 11:00:00",15.35,9.97
"2025-04-19 12:00:00",18.17,11.53
"2025-04-19 13:00:00",20.53,12.67
"2025-04-19 14:00:00",19.78,13.23
"2025-04-19 15:00:00",22.05,14.31
"2025-04-19 16:00:00",20.9,12.92
"2025-04-19 17:00:00",22.78,12.48
"2025-04-19 18:00:00",25.13,13.03
"2025-04-19 19:00:00",25.53,12.22
"2025-04-19 20:00:00",25.55,11.74
"2025-04-19 21:00:00",23.2,11.32
"2025-04-19 22:00:00",21.57,10.35
"2025-04-19 23:00:00",17.77,8.61
"2025-04-20 00:00:00",16.3,7.69
"2025-04-20 01:00:00",16.78,7.64
"2025-04-20 02:00:00",15.58,7.21
"2025-04-20 03:00:00",13.47,6.58
"2025-04-20 04:00:00",10.4,5.05
"2025-04-20 05:00:00",9.5,4.51
"2025-04-20 06:00:00",9.3,4.71
"2025-04-20 07:00:00",8.7,4.99
"2025-04-20 08:00:00",9.25,4.67
"2025-04-20 09:00:00",11.15,5.77
"2025-04-20 10:00:00",12.03,6.32
"2025-04-20 11:00:00",13.07,7.22
"2025-04-20 12:00:00",13.02,7.42
"2025-04-20 13:00:00",14.8,7.35
"2025-04-20 14:00:00",14.2,6.8
"2025-04-20 15:00:00",13.68,6.45
"2025-04-20 16:00:00",12.63,5.88
"2025-04-20 17:00:00",11.95,5.42
"2025-04-20 18:00:00",12.9,4.84
"2025-04-20 19:00:00",9.6,4.15
"2025-04-20 20:00:00",9.53,4.22
"2025-04-20 21:00:00",9.95,4.46
"2025-04-20 22:00:00",10.7,4.58
"2025-04-20 23:00:00",11.02,5.06
"2025-04-21 00:00:00",10.2,4.39
"2025-04-21 01:00:00",8.97,3.88
"2025-04-21 02:00:00",8.87,3.75
"2025-04-21 03:00:00",8.2,3.8
"2025-04-21 04:00:00",11.25,5.94
"2025-04-21 05:00:00",2.75,1.49
"2025-04-21 06:00:00",5,2.64
"2025-04-21 07:00:00",5.33,2.79
"2025-04-21 08:00:00",4.65,2.45
"2025-04-21 09:00:00",2.63,1.47
"2025-04-21 10:00:00",3.92,2.06
"2025-04-21 11:00:00",4.43,2.31
"2025-04-21 12:00:00",4.27,2.36
"2025-04-21 13:00:00",6.1,2.01
"2025-04-21 14:00:00",6.37,3.38
"2025-04-21 15:00:00",6.23,3.62
"2025-04-21 16:00:00",5.1,2.96
"2025-04-21 17:00:00",4.65,2.5
"2025-04-21 18:00:00",5.08,2.77
"2025-04-21 19:00:00",5.98,3.54
"2025-04-21 20:00:00",6.45,3.18
"2025-04-21 21:00:00",7.57,3.78
"2025-04-21 22:00:00",9.63,4.56
"2025-04-21 23:00:00",11.63,5.36
"2025-04-22 00:00:00",9.97,4.93
"2025-04-22 01:00:00",10.2,5.06
"2025-04-22 02:00:00",10.35,5.02
"2025-04-22 03:00:00",8.62,4.4
"2025-04-22 04:00:00",7.68,3.97
"2025-04-22 05:00:00",9.25,3.81
"2025-04-22 06:00:00",6.5,3.5
"2025-04-22 07:00:00",6.08,3.22
"2025-04-22 08:00:00",14.27,5.05
"2025-04-22 09:00:00",14.78,5.27
"2025-04-22 10:00:00",8.05,3.36
"2025-04-22 11:00:00",7.15,3.11
"2025-04-22 12:00:00",6.55,3.01
"2025-04-22 13:00:00",7.85,3.39
"2025-04-22 14:00:00",14.4,4.85
"2025-04-22 15:00:00",7.75,3.48
"2025-04-22 16:00:00",11.5,5.15
"2025-04-22 17:00:00",8.95,4.52
"2025-04-22 18:00:00",6.45,4.18
"2025-04-22 19:00:00",7.6,5.4
"2025-04-22 20:00:00",12.05,7.76
"2025-04-22 21:00:00",12.35,8.34
"2025-04-22 22:00:00",12.7,7.4
"2025-04-22 23:00:00",7.65,3.33
"2025-04-23 00:00:00",7.88,2.87
"2025-04-23 01:00:00",8.73,3.28
"2025-04-23 02:00:00",7.9,3.3
"2025-04-23 03:00:00",8.43,3.49
"2025-04-23 04:00:00",10.3,3.71
"2025-04-23 05:00:00",19.82,7.46
"2025-04-23 06:00:00",17.63,7.61
"2025-04-23 07:00:00",13,7.14
"2025-04-23 08:00:00",12.58,6.82
"2025-04-23 09:00:00",10.03,5.79
"2025-04-23 10:00:00",10.83,6.54
"2025-04-23 11:00:00",10.8,5.92
"2025-04-23 12:00:00",11.32,5.62
"2025-04-23 13:00:00",11.3,5.44
"2025-04-23 14:00:00",10.05,5.33
"2025-04-23 15:00:00",10.55,5.43
"2025-04-23 16:00:00",11.95,5.7
"2025-04-23 17:00:00",13.05,6.02
"2025-04-23 18:00:00",13.35,6.07
"2025-04-23 19:00:00",13.1,5.58
"2025-04-23 20:00:00",11.65,5.02
"2025-04-23 21:00:00",12.47,5.08
"2025-04-23 22:00:00",14.2,5.59
