"Date and Time","PM<sub>10</sub>","PM<sub>2.5</sub>"
"2025-04-23 23:00:00",13.13,5.4
"2025-04-24 00:00:00",16.38,7.97
"2025-04-24 01:00:00",14.18,5.95
"2025-04-24 02:00:00",11.6,5.05
"2025-04-24 03:00:00",10.65,4.62
"2025-04-24 04:00:00",8.78,3.99
"2025-04-24 05:00:00",11.82,4.64
"2025-04-24 06:00:00",12.22,4.94
"2025-04-24 07:00:00",12.55,4.93
"2025-04-24 08:00:00",12.25,4.8
"2025-04-24 09:00:00",13.15,5.14
"2025-04-24 10:00:00",12.65,4.85
"2025-04-24 11:00:00",12.47,4.17
"2025-04-24 12:00:00",8.28,3.55
"2025-04-24 13:00:00",11.95,5.01
"2025-04-24 14:00:00",9.67,4.55
"2025-04-24 15:00:00",5.95,3
"2025-04-24 16:00:00",4.9,2.29
"2025-04-24 17:00:00",8.85,3.1
"2025-04-24 18:00:00",10.48,3.78
"2025-04-24 19:00:00",9.4,4.11
"2025-04-24 20:00:00",11.2,4.97
"2025-04-24 21:00:00",10.45,5.11
"2025-04-24 22:00:00",9.57,4.34
"2025-04-24 23:00:00",10.98,5.06
"2025-04-25 00:00:00",6.92,3.22
"2025-04-25 01:00:00",4.65,2.13
"2025-04-25 02:00:00",4.13,1.57
"2025-04-25 03:00:00",4.95,2.1
"2025-04-25 04:00:00",6.13,3.15
"2025-04-25 05:00:00",5.93,3.1
"2025-04-25 06:00:00",8.27,4.26
"2025-04-25 07:00:00",9.55,5.37
"2025-04-25 08:00:00",11.53,5.9
"2025-04-25 09:00:00",15.05,7.58
"2025-04-25 10:00:00",13.7,7.74
"2025-04-25 11:00:00",16.65,8.49
"2025-04-25 12:00:00",17.33,8.57
"2025-04-25 13:00:00",18.1,8.24
"2025-04-25 14:00:00",11.92,7.23
"2025-04-25 15:00:00",14.85,8.55
"2025-04-25 16:00:00",11.95,6.88
"2025-04-25 17:00:00",3.13,1.7
"2025-04-25 18:00:00",6.25,3.12
"2025-04-25 19:00:00",5.1,2.82
"2025-04-25 20:00:00",4.15,2.1
"2025-04-25 21:00:00",4.13,2.01
"2025-04-25 22:00:00",4.1,2.27
"2025-04-25 23:00:00",3.1,1.66
"2025-04-26 00:00:00",3.57,1.93
"2025-04-26 01:00:00",5.85,3.16
"2025-04-26 02:00:00",5.75,3.14
"2025-04-26 03:00:00",3.28,1.94
"2025-04-26 04:00:00",2.52,1.24
"2025-04-26 05:00:00",3.03,1.29
"2025-04-26 06:00:00",3.18,1.28
"2025-04-26 07:00:00",2.52,1.11
"2025-04-26 08:00:00",2.82,1.3
"2025-04-26 09:00:00",2.43,1.28
"2025-04-26 10:00:00",3.42,1.56
"2025-04-26 11:00:00",4.3,2.35
"2025-04-26 12:00:00",3.52,1.99
"2025-04-26 13:00:00",3.95,1.74
"2025-04-26 14:00:00",4.28,2.03
"2025-04-26 15:00:00",10.78,4.83
"2025-04-26 16:00:00",7.75,3.8
"2025-04-26 17:00:00",13.7,6.28
"2025-04-26 18:00:00",6.8,2.34
"2025-04-26 19:00:00",4.6,2.06
"2025-04-26 20:00:00",4.53,1.93
"2025-04-26 21:00:00",7.4,2.43
"2025-04-26 22:00:00",7.73,3.06
"2025-04-26 23:00:00",10.95,4.53
"2025-04-27 00:00:00",10.63,4.64
"2025-04-27 01:00:00",8.25,3.84
"2025-04-27 02:00:00",8.6,3.74
"2025-04-27 03:00:00",8.18,4.03
"2025-04-27 04:00:00",6.55,3.51
"2025-04-27 05:00:00",4.17,2.64
"2025-04-27 06:00:00",5.5,3.07
"2025-04-27 07:00:00",7.05,3.61
"2025-04-27 08:00:00",7.33,3.64
"2025-04-27 09:00:00",7.85,3.78
"2025-04-27 10:00:00",7.63,3.85
"2025-04-27 11:00:00",7.63,3.89
"2025-04-27 12:00:00",9.7,3.86
"2025-04-27 13:00:00",7.1,3.42
"2025-04-27 14:00:00",6.93,2.95
"2025-04-27 15:00:00",5.35,2.37
"2025-04-27 16:00:00",6.42,2.85
"2025-04-27 17:00:00",8.15,3.76
"2025-04-27 18:00:00",10.2,4.77
"2025-04-27 19:00:00",11.8,5.4
"2025-04-27 20:00:00",11.45,5
"2025-04-27 21:00:00",10.2,4.57
"2025-04-27 22:00:00",9.63,4.51
"2025-04-27 23:00:00",9.03,4.45
"2025-04-28 00:00:00",8.07,4.1
"2025-04-28 01:00:00",8.13,4.23
"2025-04-28 02:00:00",9.08,4.87
"2025-04-28 03:00:00",9.95,4.85
"2025-04-28 04:00:00",10.23,4.86
"2025-04-28 05:00:00",11.13,4.92
"2025-04-28 06:00:00",9.6,4.47
"2025-04-28 07:00:00",9.15,4.1
"2025-04-28 08:00:00",12.45,4.97
"2025-04-28 09:00:00",11.15,4.6
"2025-04-28 10:00:00",10.72,4.3
"2025-04-28 11:00:00",10.88,4.66
"2025-04-28 12:00:00",10.33,4.67
"2025-04-28 13:00:00",10.95,4.72
"2025-04-28 14:00:00",13.62,6.19
"2025-04-28 15:00:00",15.28,6.79
"2025-04-28 16:00:00",15.58,6.62
"2025-04-28 17:00:00",15.57,6.46
"2025-04-28 18:00:00",13.58,5.85
"2025-04-28 19:00:00",12.7,5.22
"2025-04-28 20:00:00",14.43,5.58
"2025-04-28 21:00:00",15.9,5.95
"2025-04-28 22:00:00",13.75,5.28
"2025-04-28 23:00:00",12.27,5.13
"2025-04-29 00:00:00",11.08,4.79
"2025-04-29 01:00:00",8.85,3.98
"2025-04-29 02:00:00",10.13,4.67
"2025-04-29 03:00:00",10.4,4.58
"2025-04-29 04:00:00",9.05,3.89
"2025-04-29 05:00:00",8.43,3.55
"2025-04-29 06:00:00",9.72,3.62
"2025-04-29 07:00:00",10.72,4.08
"2025-04-29 08:00:00",14.2,4.79
"2025-04-29 09:00:00",11.98,4.04
"2025-04-29 10:00:00",11.1,4.12
"2025-04-29 11:00:00",14.9,5
"2025-04-29 12:00:00",7.98,2.9
"2025-04-29 13:00:00",8.02,3.3
"2025-04-29 14:00:00",8.6,3.79
"2025-04-29 15:00:00",8.65,4.36
"2025-04-29 16:00:00",9.35,5.43
"2025-04-29 17:00:00",8.65,5.15
"2025-04-29 18:00:00",8.5,4.6
"2025-04-29 19:00:00",8.65,4.62
"2025-04-29 20:00:00",10.4,4.48
"2025-04-29 21:00:00",10.67,4.23
"2025-04-29 22:00:00",10.5,4.12
"2025-04-29 23:00:00",11.15,4.28
"2025-04-30 00:00:00",9.22,3.99
"2025-04-30 01:00:00",10.35,4.64
"2025-04-30 02:00:00",9.88,4.54
"2025-04-30 03:00:00",10.65,4.74
"2025-04-30 04:00:00",9.3,4.53
"2025-04-30 05:00:00",10.05,4.66
"2025-04-30 06:00:00",11.33,4.94
"2025-04-30 07:00:00",10.57,5.11
"2025-04-30 08:00:00",22.15,7.4
"2025-04-30 09:00:00",16.75,6.06
"2025-04-30 10:00:00",12.48,4.91
"2025-04-30 11:00:00",11.8,4.91
"2025-04-30 12:00:00",9.17,4.15
"2025-04-30 13:00:00",9.75,4.69
"2025-04-30 14:00:00",9.45,4.6
"2025-04-30 15:00:00",10.45,4.29
"2025-04-30 16:00:00",11.23,5.41
"2025-04-30 17:00:00",11.6,6.22
"2025-04-30 18:00:00",12.45,6.97
"2025-04-30 19:00:00",12.38,6.81
"2025-04-30 20:00:00",12.9,7.48
"2025-04-30 21:00:00",13.52,8.47
"2025-04-30 22:00:00",14.17,8.99
"2025-04-30 23:00:00",13.45,7.86
"2025-05-01 00:00:00",12.65,7.92
"2025-05-01 01:00:00",14.17,8.03
"2025-05-01 02:00:00",14.25,8.18
"2025-05-01 03:00:00",14.2,8.03
"2025-05-01 04:00:00",13.43,7.19
"2025-05-01 05:00:00",7.8,3.35
"2025-05-01 06:00:00",7.05,2.64
"2025-05-01 07:00:00",8.55,3.05
"2025-05-01 08:00:00",12.3,3.61
"2025-05-01 09:00:00",11.17,3.43
"2025-05-01 10:00:00",10.47,2.84
"2025-05-01 11:00:00",11.2,2.74
"2025-05-01 12:00:00",12.28,2.92
"2025-05-01 13:00:00",11.33,3.26
"2025-05-01 14:00:00",11.38,4.14
"2025-05-01 15:00:00",10.58,3.59
"2025-05-01 16:00:00",8.85,2.73
"2025-05-01 17:00:00",11.6,3.97
"2025-05-01 18:00:00",15.03,5.17
"2025-05-01 19:00:00",13.08,4.82
"2025-05-01 20:00:00",13.78,5.36
"2025-05-01 21:00:00",14.97,6.23
"2025-05-01 22:00:00",20,7.98
"2025-05-01 23:00:00",21.37,8.43
"2025-05-02 00:00:00",21.72,7.91
"2025-05-02 01:00:00",21.88,8
"2025-05-02 02:00:00",21.57,7.9
"2025-05-02 03:00:00",16.58,6.6
"2025-05-02 04:00:00",12.43,5.38
"2025-05-02 05:00:00",11.3,4.96
"2025-05-02 06:00:00",9.75,4.44
"2025-05-02 07:00:00",10.3,4.13
"2025-05-02 08:00:00",9.43,3.55
"2025-05-02 09:00:00",9.08,3.1
"2025-05-02 10:00:00",10.6,3.42
"2025-05-02 11:00:00",8.05,2.75
"2025-05-02 12:00:00",7.63,2.64
"2025-05-02 13:00:00",7.7,2.81
"2025-05-02 14:00:00",8.45,2.98
"2025-05-02 15:00:00",9.95,3.63
"2025-05-02 16:00:00",10.25,3.89
"2025-05-02 17:00:00",10.22,3.84
"2025-05-02 18:00:00",10.1,3.69
"2025-05-02 19:00:00",10.1,3.9
"2025-05-02 20:00:00",12.25,4.75
"2025-05-02 21:00:00",13.13,4.65
"2025-05-02 22:00:00",10.78,4.3
"2025-05-02 23:00:00",13.72,6.1
"2025-05-03 00:00:00",22.58,10.07
"2025-05-03 01:00:00",25.88,11.43
"2025-05-03 02:00:00",24.72,10.65
"2025-05-03 03:00:00",23.78,10.52
"2025-05-03 04:00:00",23.92,10.86
"2025-05-03 05:00:00",20.42,9.55
"2025-05-03 06:00:00",16.82,7.81
"2025-05-03 07:00:00",18.03,6.93
"2025-05-03 08:00:00",17.63,6.54
"2025-05-03 09:00:00",17.45,6.35
"2025-05-03 10:00:00",15.2,5.7
"2025-05-03 11:00:00",9.25,3.76
"2025-05-03 12:00:00",6.25,1.44
"2025-05-03 13:00:00",3.95,0.94
"2025-05-03 14:00:00",5.27,1.85
"2025-05-03 15:00:00",9.17,3.24
"2025-05-03 16:00:00",10.7,3.26
"2025-05-03 17:00:00",9.88,3.4
"2025-05-03 18:00:00",11.65,4.3
"2025-05-03 19:00:00",11.73,3.75
"2025-05-03 20:00:00",10.75,4.07
"2025-05-03 21:00:00",8.95,3.88
"2025-05-03 22:00:00",8.68,3.23
"2025-05-03 23:00:00",9.68,3.29
"2025-05-04 00:00:00",9.4,4.36
"2025-05-04 01:00:00",10.45,5.04
"2025-05-04 02:00:00",9.95,4.84
"2025-05-04 03:00:00",7.65,3.73
"2025-05-04 04:00:00",7.07,3.5
"2025-05-04 05:00:00",6.65,3.21
"2025-05-04 06:00:00",6.98,3.21
"2025-05-04 07:00:00",8.25,3.46
"2025-05-04 08:00:00",8.12,3.57
"2025-05-04 09:00:00",9.45,3.91
"2025-05-04 10:00:00",13.85,5.29
"2025-05-04 11:00:00",16.1,6.69
"2025-05-04 12:00:00",12.25,5.06
"2025-05-04 13:00:00",10.28,3.93
"2025-05-04 14:00:00",10.9,2.81
"2025-05-04 15:00:00",7.22,2.71
"2025-05-04 16:00:00",6.38,2.57
"2025-05-04 17:00:00",5.75,2.25
"2025-05-04 18:00:00",4.57,1.94
"2025-05-04 19:00:00",3.57,1.61
"2025-05-04 20:00:00",4.8,2.02
"2025-05-04 21:00:00",4.17,1.59
"2025-05-04 22:00:00",4.73,1.68
"2025-05-04 23:00:00",5,1.76
"2025-05-05 00:00:00",5,1.9
"2025-05-05 01:00:00",4.9,1.86
"2025-05-05 02:00:00",5.5,2.01
"2025-05-05 03:00:00",7.1,2.35
"2025-05-05 04:00:00",7.6,2.67
"2025-05-05 05:00:00",7.63,2.87
"2025-05-05 06:00:00",7.68,3.02
"2025-05-05 07:00:00",7.75,3.13
"2025-05-05 08:00:00",8.45,3.33
"2025-05-05 09:00:00",8.88,3.67
"2025-05-05 10:00:00",8.67,3.48
"2025-05-05 11:00:00",8.1,3.23
"2025-05-05 12:00:00",7.15,2.75
"2025-05-05 13:00:00",6.13,2.29
"2025-05-05 14:00:00",5.67,2.24
"2025-05-05 15:00:00",4.73,1.95
"2025-05-05 16:00:00",4.25,1.65
"2025-05-05 17:00:00",4.28,1.82
"2025-05-05 18:00:00",4.27,1.92
"2025-05-05 19:00:00",5.5,2.21
"2025-05-05 20:00:00",5.95,2.25
"2025-05-05 21:00:00",5.3,1.95
"2025-05-05 22:00:00",6.15,2.22
"2025-05-05 23:00:00",7.38,2.69
"2025-05-06 00:00:00",7.4,2.92
"2025-05-06 01:00:00",6.33,2.67
"2025-05-06 02:00:00",8,3.85
"2025-05-06 03:00:00",7.6,3.5
"2025-05-06 04:00:00",6.22,2.9
"2025-05-06 05:00:00",6.27,2.87
"2025-05-06 06:00:00",6.3,2.98
"2025-05-06 07:00:00",7.3,3.05
"2025-05-06 08:00:00",12.87,4.21
"2025-05-06 09:00:00",22.93,5.55
"2025-05-06 10:00:00",18.23,4.8
"2025-05-06 11:00:00",13.88,3.93
"2025-05-06 12:00:00",10.63,3.85
"2025-05-06 13:00:00",8.75,3.37
"2025-05-06 14:00:00",8.87,3.18
"2025-05-06 15:00:00",8.15,3.06
"2025-05-06 16:00:00",7.87,2.65
"2025-05-06 17:00:00",6.97,2.41
"2025-05-06 18:00:00",7.15,2.66
"2025-05-06 19:00:00",9.18,2.81
"2025-05-06 20:00:00",7.38,2.77
"2025-05-06 21:00:00",7.45,2.71
"2025-05-06 22:00:00",8.48,3.06
"2025-05-06 23:00:00",8.17,2.93
"2025-05-07 00:00:00",7.3,2.84
"2025-05-07 01:00:00",8.2,3.18
"2025-05-07 02:00:00",8.85,3.27
"2025-05-07 03:00:00",6.45,2.6
"2025-05-07 04:00:00",6.25,2.42
"2025-05-07 05:00:00",5.65,2.29
"2025-05-07 06:00:00",8.07,3.02
"2025-05-07 07:00:00",8.97,3.38
"2025-05-07 08:00:00",12.6,4.15
"2025-05-07 09:00:00",73.72,7.41
"2025-05-07 10:00:00",12.8,3.84
"2025-05-07 11:00:00",14.03,3.46
"2025-05-07 12:00:00",11.5,3.5
"2025-05-07 13:00:00",10.45,3.4
"2025-05-07 14:00:00",8.97,3.05
"2025-05-07 15:00:00",9.33,2.89
"2025-05-07 16:00:00",11.65,3.14
"2025-05-07 17:00:00",8.33,2.98
"2025-05-07 18:00:00",11.18,3.91
"2025-05-07 19:00:00",9.97,3.37
"2025-05-07 20:00:00",10.02,3.09
"2025-05-07 21:00:00",8.45,2.64
"2025-05-07 22:00:00",8.5,2.68
"2025-05-07 23:00:00",10.33,3.18